"","WT_1","KD_1","WT_2","KD_2","WT_3","KD_3"
"55781",827.253704714212,1189.91642453902,1233.56995235689,1282.76713609793,1271.31743709075,1415.02097632
"55783",692.108297508425,1089.32715929293,1260.38669045161,981.099440956252,1357.28923265703,1175.0205711308
"55784",389.874023211846,541.934413535135,630.982072816825,519.085853802338,707.555485633988,558.513954083432
"55785",58.1534782521872,156.732110964838,149.858242293996,89.6849904475244,194.007149286739,130.260442965145
"55787",571.706025634178,859.297444195279,558.41913444289,729.709695004858,639.843186471166,844.016294828956
"55788",719.956442023557,627.708205605444,572.616231081269,654.972202965254,441.271163083562,751.22803408666
"55789",803.500875568953,1467.51160614838,796.614866931241,1346.6337202045,980.68711933571,1508.70143187713
"55790",358.749626400817,1001.99384373043,249.237918762646,688.943790255983,279.978944853019,768.179735568426
"55791",300.59614814863,394.559443523422,727.206838921391,389.993822097568,752.443414292488,417.547173340329
"55793",315.33928348017,212.095194937492,331.265588228833,184.805434861566,314.976312959646,186.46871629942
"55794",561.877268746485,354.791594472642,313.91358122637,303.026558633302,382.688612122469,323.866717783204
"55795",2120.5542985199,1769.27940188665,1883.48148735822,1911.92093272223,1879.20650485586,2106.47195781307
"55796",147.431353315404,367.267782410142,282.364477585529,317.974057041223,292.151942455324,397.026692599245
"55798",2042.74330649232,1761.48178442571,1107.37353779353,1534.15688204932,1301.74993109651,1587.21457558215
"55799",76.1728658796255,67.8392719101536,66.2531176457666,82.8906729893787,41.08386690778,81.1897281495084
"558",19777.9160472615,18335.3176976477,9346.42195359922,17207.2883945,9507.11112740034,15405.5278676655
"5580",1255.62369240286,1299.86283073823,583.658417355563,956.639898106927,559.197077355894,940.37333483057
"55802",639.688260774059,574.684406871071,818.69923947983,774.55219022862,905.366696671447,678.96025408545
"55803",7.37156766577021,6.23809396874976,7.88727591021031,2.71772698325832,9.89056055187295,1.78438962965953
"55805",18.0193876274383,32.7499933359362,55.2109313714722,24.4595428493248,69.2339238631107,27.6580392597227
"55806",3.27625229589787,3.11904698437488,28.3941932767571,5.43545396651663,15.9770593530255,8.02975333346787
"55809",363.664004844664,531.017749089823,635.714438362951,422.606545896668,574.413324358775,492.491537786029
"5581",313.701157332221,357.130879710924,405.40598178481,360.098825281727,388.014298573477,370.260848154352
"55810",1371.93064890723,1658.55323394134,1280.89360781815,1331.68622179657,1282.72962234291,1141.11716816727
"55811",10.6478199616681,19.494043652343,28.3941932767571,17.6652253911791,15.9770593530255,32.1190133338715
"55812",153.9838579072,158.291634457025,257.125194672856,167.140209470386,270.088384301146,155.241897780379
"55813",2651.30717045535,2439.87450352725,1605.84937531882,2405.18838018361,1704.98047667287,2374.130402262
"55814",579.896656373923,1456.59494170307,0,0,2717.62171471463,1582.753601508
